model,num_rows,num_cols,acc,std
SVC,3,-3,0.483,0.015810153729833274
SVC,5,-3,0.503,0.015819015179246818
SVC,10,-3,0.535,0.015780495050030086
LR,3,-3,0.491,0.015816736995005295
LR,5,-3,0.509,0.0158167369950053
LR,10,-3,0.533,0.015784807891138876
KNN,3,-3,0.519,0.015807874268505835
KNN,5,-3,0.522,0.01580397942816194
KNN,10,-3,0.534,0.015782683329937694
