model,num_rows,num_cols,acc,std
SVC,3,-3,0.598,0.015512467135714959
SVC,5,-3,0.648,0.01511040450564856
SVC,10,-3,0.672,0.014853842487270312
LR,3,-3,0.565,0.015685057252717346
LR,5,-3,0.624,0.015325105508898101
LR,10,-3,0.672,0.01485384248727031
KNN,3,-3,0.62,0.015356947477797658
KNN,5,-3,0.662,0.014965960710224385
KNN,10,-3,0.655,0.015039986742055369
