Model,num_rows,num_cols,acc,std
LR,0.614,0.015402637476784335
CatBoost,0.648,0.01511040450564856
R_Forest,0.63,0.015275252316519466
KNN,0.685,0.014696631960792617
SVC,0.633,0.015249378464171695
FTTransformer,0.608,0.01544585946377134
