model,num_rows,num_cols,acc,std
SVC,3,-3,0.586,0.015583544104177552
SVC,5,-3,0.597,0.015518757419066515
SVC,10,-3,0.59,0.015560917136921657
LR,3,-3,0.597,0.015518757419066515
LR,5,-3,0.59,0.015560917136921659
LR,10,-3,0.612,0.015417317979911216
KNN,3,-3,0.609,0.015438826294681773
KNN,5,-3,0.589,0.015566673418599151
KNN,10,-3,0.607,0.015452824654081525
