model,num_rows,num_cols,acc,std
SVC,3,-3,0.512,0.01581474331458169
SVC,5,-3,0.491,0.015816736995005295
SVC,10,-3,0.51,0.015816135752773183
LR,3,-3,0.515,0.01581217964181488
LR,5,-3,0.49,0.015816135752773183
LR,10,-3,0.501,0.015819268290576817
KNN,3,-3,0.496,0.015818793703510844
KNN,5,-3,0.502,0.01581917337430266
KNN,10,-3,0.513,0.01581395210189664
