model,num_rows,num_cols,acc,std
SVC,3,-3,0.495,0.01581850894443674
SVC,5,-3,0.489,0.01581547119529257
SVC,10,-3,0.507,0.01581774956184353
LR,3,-3,0.511,0.01581547119529257
LR,5,-3,0.482,0.01580904569940659
LR,10,-3,0.504,0.015818793703510844
KNN,3,-3,0.495,0.01581850894443674
KNN,5,-3,0.5,0.015819299929208316
KNN,10,-3,0.493,0.01581774956184353
