Model,num_rows,num_cols,acc,std
LR,0.636,0.015222868840522005
CatBoost,0.618,0.015372453034968502
R_Forest,0.603,0.015480007449307982
KNN,0.574,0.015645087688113762
SVC,0.65,0.015090650341444127
FTTransformer,0.583,0.015599819048769583
