model,num_rows,num_cols,acc,std
SVC,3,-3,0.624,0.015325105508898101
SVC,5,-3,0.66,0.014987482264363973
SVC,10,-3,0.723,0.014158794845306272
LR,3,-3,0.604,0.015473313265859495
LR,5,-3,0.642,0.015167928865407633
LR,10,-3,0.72,0.014205696104091546
KNN,3,-3,0.645,0.015139491543780595
KNN,5,-3,0.672,0.01485384248727031
KNN,10,-3,0.728,0.01407885699246264
