model,num_rows,num_cols,acc,std
SVC,3,-3,0.654,0.015050266127564339
SVC,5,-3,0.637,0.015213890444671358
SVC,10,-3,0.68,0.014758652303574938
LR,3,-3,0.654,0.01505026612756434
LR,5,-3,0.633,0.015249378464171697
LR,10,-3,0.691,0.014619600977206345
KNN,3,-3,0.677,0.01479492784334854
KNN,5,-3,0.647,0.015120172605483696
KNN,10,-3,0.681,0.014746404865473359
