Model,num_rows,num_cols,acc,std
LR,0.703,0.01445683229480096
CatBoost,0.692,0.01460648312734278
R_Forest,0.67,0.014876872027456623
KNN,0.65,0.015090650341444129
SVC,0.687,0.014671272822977775
FTTransformer,0.697,0.014539683710535193
