model,num_rows,num_cols,acc,std
SVC,3,-3,0.662,0.014965960710224385
SVC,5,-3,0.688,0.014658474370509059
SVC,10,-3,0.738,0.013912208651021213
LR,3,-3,0.678,0.014782913600996744
LR,5,-3,0.671,0.014865395385928355
LR,10,-3,0.725,0.0141270865564905
KNN,3,-3,0.703,0.01445683229480096
KNN,5,-3,0.719,0.01422115470843494
KNN,10,-3,0.726,0.014111099288259692
