Model,num_rows,num_cols,acc,std
LR,0.696,0.014553205687950535
CatBoost,0.773,0.013253174964763977
R_Forest,0.787,0.012953717566737312
KNN,0.776,0.013190830072364589
SVC,0.74,0.01387777332977422
FTTransformer,0.777,0.013169830843425608
