model,num_rows,num_cols,acc,std
SVC,3,-3,0.476,0.015801065586651862
SVC,5,-3,0.514,0.015813097547730935
SVC,10,-3,0.507,0.01581774956184353
LR,3,-3,0.471,0.015792669451628764
LR,5,-3,0.522,0.01580397942816194
LR,10,-3,0.502,0.01581917337430266
KNN,3,-3,0.489,0.015815471195292575
KNN,5,-3,0.514,0.01581309754773093
KNN,10,-3,0.516,0.015811198373114985
