model,num_rows,num_cols,acc,std
SVC,3,-3,0.638,0.015204840912919385
SVC,5,-3,0.663,0.014955087918653461
SVC,10,-3,0.679,0.014770821817934751
LR,3,-3,0.61,0.01543172505386673
LR,5,-3,0.623,0.015333170125779802
LR,10,-3,0.676,0.014806864733738986
KNN,3,-3,0.651,0.015080663991563052
KNN,5,-3,0.669,0.014888272588203797
KNN,10,-3,0.697,0.014539683710535193
