model,num_rows,num_cols,acc,std
SVC,3,-3,0.651,0.015080663991563052
SVC,5,-3,0.655,0.015039986742055367
SVC,10,-3,0.706,0.014414290540008265
LR,3,-3,0.635,0.015231776226264848
LR,5,-3,0.646,0.015129868238451812
LR,10,-3,0.696,0.014553205687950535
KNN,3,-3,0.668,0.014899597242811567
KNN,5,-3,0.676,0.014806864733738987
KNN,10,-3,0.709,0.014370995982378032
