Model,num_rows,num_cols,acc,std
LR,0.535,0.015780495050030086
CatBoost,0.5,0.015819299929208316
R_Forest,0.521,0.015805341148131185
KNN,0.524,0.015801065586651862
SVC,0.53,0.015790799515836722
FTTransformer,0.506,0.015818160898606833
