model,num_rows,num_cols,acc,std
SVC,3,-3,0.66,0.014987482264363973
SVC,5,-3,0.68,0.014758652303574938
SVC,10,-3,0.734,0.013979965645145179
LR,3,-3,0.654,0.01505026612756434
LR,5,-3,0.659,0.014998131348402837
LR,10,-3,0.733,0.0139966748517963
KNN,3,-3,0.68,0.014758652303574938
KNN,5,-3,0.717,0.01425181090648182
KNN,10,-3,0.758,0.013550631705556005
