model,num_rows,num_cols,acc,std
SVC,3,-3,0.538,0.015773547629015002
SVC,5,-3,0.486,0.01581309754773093
SVC,10,-3,0.506,0.015818160898606833
LR,3,-3,0.525,0.01579951342999602
LR,5,-3,0.49,0.015816135752773183
LR,10,-3,0.509,0.015816736995005295
KNN,3,-3,0.522,0.01580397942816194
KNN,5,-3,0.478,0.01580397942816194
KNN,10,-3,0.539,0.015771104201283043
