model,num_rows,num_cols,acc,std
SVC,3,-3,0.632,0.015258073561521741
SVC,5,-3,0.668,0.014899597242811567
SVC,10,-3,0.71,0.01435639599990562
LR,3,-3,0.597,0.015518757419066513
LR,5,-3,0.668,0.014899597242811567
LR,10,-3,0.697,0.014539683710535193
KNN,3,-3,0.66,0.014987482264363973
KNN,5,-3,0.708,0.014385511563477433
KNN,10,-3,0.698,0.014526080235459494
