model,num_rows,num_cols,acc,std
SVC,3,-3,0.624,0.015325105508898101
SVC,5,-3,0.643,0.01515852172148659
SVC,10,-3,0.637,0.015213890444671356
LR,3,-3,0.614,0.015402637476784335
LR,5,-3,0.647,0.015120172605483696
LR,10,-3,0.657,0.015019206922357007
KNN,3,-3,0.641,0.015177264224798528
KNN,5,-3,0.673,0.014842213153411162
KNN,10,-3,0.654,0.01505026612756434
