model,num_rows,num_cols,acc,std
SVC,3,-3,0.491,0.015816736995005295
SVC,5,-3,0.512,0.01581474331458169
SVC,10,-3,0.506,0.015818160898606833
LR,3,-3,0.494,0.015818160898606833
LR,5,-3,0.511,0.015815471195292575
LR,10,-3,0.505,0.015818508944436743
KNN,3,-3,0.498,0.01581917337430266
KNN,5,-3,0.492,0.015817274929209084
KNN,10,-3,0.506,0.015818160898606833
