model,num_rows,num_cols,acc,std
SVC,3,-3,0.684,0.014709193056057166
SVC,5,-3,0.672,0.014853842487270312
SVC,10,-3,0.72,0.014205696104091546
LR,3,-3,0.649,0.015100563798316506
LR,5,-3,0.653,0.015060472031706637
LR,10,-3,0.721,0.014190150117611877
KNN,3,-3,0.708,0.014385511563477433
KNN,5,-3,0.708,0.014385511563477433
KNN,10,-3,0.713,0.014312087053810001
