model,num_rows,num_cols,acc,std
SVC,3,-3,0.625,0.015316971293620996
SVC,5,-3,0.618,0.015372453034968502
SVC,10,-3,0.641,0.015177264224798528
LR,3,-3,0.603,0.015480007449307982
LR,5,-3,0.629,0.015283736211823093
LR,10,-3,0.653,0.015060472031706637
KNN,3,-3,0.661,0.014976758771620222
KNN,5,-3,0.65,0.015090650341444129
KNN,10,-3,0.638,0.015204840912919385
