model,num_rows,num_cols,acc,std
SVC,3,-3,0.649,0.015100563798316506
SVC,5,-3,0.674,0.014830507204541049
SVC,10,-3,0.719,0.01422115470843494
LR,3,-3,0.639,0.015195720118175049
LR,5,-3,0.655,0.015039986742055369
LR,10,-3,0.734,0.013979965645145179
KNN,3,-3,0.67,0.014876872027456621
KNN,5,-3,0.689,0.01464559638572269
KNN,10,-3,0.707,0.014399942998441292
