Model,num_rows,num_cols,acc,std
LR,0.637,0.015213890444671358
CatBoost,0.621,0.015349091002225332
R_Forest,0.62,0.015356947477797658
KNN,0.652,0.015070604603768327
SVC,0.64,0.015186527932039985
FTTransformer,0.645,0.015139491543780595
