model,num_rows,num_cols,acc,std
SVC,3,-3,0.606,0.015459721957493382
SVC,5,-3,0.621,0.015349091002225332
SVC,10,-3,0.656,0.015029633724408917
LR,3,-3,0.598,0.015512467135714959
LR,5,-3,0.631,0.015266698139154782
LR,10,-3,0.635,0.015231776226264846
KNN,3,-3,0.624,0.015325105508898101
KNN,5,-3,0.594,0.015537226438634581
KNN,10,-3,0.61,0.01543172505386673
