model,num_rows,num_cols,acc,std
SVC,3,-3,0.488,0.01581474331458169
SVC,5,-3,0.536,0.015778243024904673
SVC,10,-3,0.51,0.015816135752773183
LR,3,-3,0.483,0.015810153729833274
LR,5,-3,0.528,0.015794475789511517
LR,10,-3,0.503,0.015819015179246818
KNN,3,-3,0.481,0.015807874268505835
KNN,5,-3,0.549,0.015743152379585443
KNN,10,-3,0.512,0.01581474331458169
