Model,num_rows,num_cols,acc,std
LR,0.416,0.015594460144140522
CatBoost,0.404,0.015524980677122439
R_Forest,0.404,0.015524980677122439
KNN,0.411,0.015566673418599151
SVC,0.423,0.015630589090476255
FTTransformer,0.416,0.01559446014414052
