model,num_rows,num_cols,acc,std
SVC,3,-3,0.586,0.015583544104177548
SVC,5,-3,0.602,0.015486634102859014
SVC,10,-3,0.664,0.014944140233794895
LR,3,-3,0.576,0.015635487471405182
LR,5,-3,0.587,0.015577986829936457
LR,10,-3,0.656,0.015029633724408917
KNN,3,-3,0.597,0.015518757419066513
KNN,5,-3,0.639,0.015195720118175047
KNN,10,-3,0.666,0.014922019523732927
