model,num_rows,num_cols,acc,std
SVC,3,-3,0.647,0.015120172605483696
SVC,5,-3,0.664,0.014944140233794895
SVC,10,-3,0.667,0.014910846164230027
LR,3,-3,0.621,0.015349091002225332
LR,5,-3,0.649,0.015100563798316506
LR,10,-3,0.677,0.01479492784334854
KNN,3,-3,0.639,0.015195720118175047
KNN,5,-3,0.659,0.014998131348402837
KNN,10,-3,0.65,0.015090650341444127
