model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.489,0.01581547119529257
TabPFN,5,-3,0.565,0.015685057252717346
TabPFN,10,-3,0.628,0.015292149942040518
TabPFN,15,-3,0.701,0.014484778521220433
