model,num_rows,num_cols,acc,std
SVC,3,-3,0.494,0.015818160898606833
SVC,5,-3,0.49,0.015816135752773183
SVC,10,-3,0.521,0.01580534114813119
LR,3,-3,0.496,0.01581879370351084
LR,5,-3,0.499,0.015819268290576817
LR,10,-3,0.535,0.015780495050030086
KNN,3,-3,0.477,0.015802554246726087
KNN,5,-3,0.492,0.015817274929209084
KNN,10,-3,0.504,0.01581879370351084
