model,num_rows,num_cols,acc,std
SVC,3,-3,0.638,0.015204840912919385
SVC,5,-3,0.644,0.01514904265930668
SVC,10,-3,0.686,0.014683991951088085
LR,3,-3,0.598,0.015512467135714957
LR,5,-3,0.634,0.0152406127264056
LR,10,-3,0.677,0.01479492784334854
KNN,3,-3,0.635,0.015231776226264848
KNN,5,-3,0.655,0.015039986742055369
KNN,10,-3,0.677,0.01479492784334854
