model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.718,0.01423652621529138
TabPFN,5,-3,0.759,0.01353152253451555
TabPFN,10,-3,0.923,0.00843458014024066
TabPFN,15,-3,0.979,0.0045364721513065165
