model,num_rows,num_cols,acc,std
SVC,3,-3,0.596,0.015524980677122437
SVC,5,-3,0.626,0.015308767369006507
SVC,10,-3,0.675,0.014818724459095479
LR,3,-3,0.59,0.015560917136921657
LR,5,-3,0.647,0.015120172605483696
LR,10,-3,0.677,0.01479492784334854
KNN,3,-3,0.627,0.015300493622922927
KNN,5,-3,0.657,0.015019206922357007
KNN,10,-3,0.662,0.014965960710224383
