model,num_rows,num_cols,acc,std
SVC,3,-3,0.688,0.014658474370509057
SVC,5,-3,0.712,0.014326941797231579
SVC,10,-3,0.744,0.013807775152234145
LR,3,-3,0.644,0.01514904265930668
LR,5,-3,0.677,0.01479492784334854
LR,10,-3,0.736,0.01394627184944057
KNN,3,-3,0.693,0.014593284892852738
KNN,5,-3,0.726,0.01411109928825969
KNN,10,-3,0.728,0.01407885699246264
