Model,num_rows,num_cols,acc,std
LR,0.361,0.015195720118175049
CatBoost,0.356,0.01514904265930668
R_Forest,0.354,0.015129868238451812
KNN,0.367,0.015249378464171697
SVC,0.362,0.015204840912919385
FTTransformer,0.354,0.01512986823845181
