model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.486,0.015813097547730935
TabPFN,5,-3,0.512,0.01581474331458169
TabPFN,10,-3,0.516,0.015811198373114985
TabPFN,15,-3,0.496,0.015818793703510844
