model,num_rows,num_cols,acc,std
SVC,3,-3,0.482,0.01580904569940659
SVC,5,-3,0.513,0.01581395210189664
SVC,10,-3,0.498,0.01581917337430266
LR,3,-3,0.489,0.01581547119529257
LR,5,-3,0.518,0.01580904569940659
LR,10,-3,0.496,0.015818793703510844
KNN,3,-3,0.495,0.01581850894443674
KNN,5,-3,0.523,0.015802554246726087
KNN,10,-3,0.498,0.01581917337430266
