model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.512,0.01581474331458169
TabPFN,5,-3,0.518,0.01580904569940659
TabPFN,10,-3,0.575,0.01564032031704017
TabPFN,15,-3,0.558,0.015712507211864152
TabPFN,1,-3,0.479,0.015805341148131185
