Model,num_rows,num_cols,acc,std
LR,0.57,0.01566350361015521
CatBoost,0.558,0.015712507211864152
R_Forest,0.558,0.015712507211864152
KNN,0.562,0.015697210019694662
SVC,0.578,0.015625625112620622
FTTransformer,0.57,0.01566350361015521
