model,num_rows,num_cols,acc,std
SVC,3,-3,0.498,0.01581917337430266
SVC,5,-3,0.521,0.015805341148131185
SVC,10,-3,0.493,0.01581774956184353
LR,3,-3,0.509,0.0158167369950053
LR,5,-3,0.524,0.015801065586651862
LR,10,-3,0.497,0.015819015179246818
KNN,3,-3,0.496,0.01581879370351084
KNN,5,-3,0.524,0.015801065586651862
KNN,10,-3,0.524,0.015801065586651862
