Model,num_rows,num_cols,acc,std
LR,0.448,0.015733516566347895
CatBoost,0.433,0.01567663091218125
R_Forest,0.419,0.015610338967577953
KNN,0.424,0.015635487471405182
SVC,0.427,0.01564978964446219
FTTransformer,0.427,0.01564978964446219
