Model,num_rows,num_cols,acc,std
LR,0.435,0.015685057252717346
CatBoost,0.448,0.015733516566347895
R_Forest,0.417,0.015599819048769583
KNN,0.43,0.01566350361015521
SVC,0.425,0.01564032031704017
FTTransformer,0.436,0.015689173023144026
