model,num_rows,num_cols,acc,std
SVC,3,-3,0.596,0.015524980677122437
SVC,5,-3,0.628,0.015292149942040518
SVC,10,-3,0.654,0.01505026612756434
LR,3,-3,0.601,0.015493193313163008
LR,5,-3,0.624,0.015325105508898101
LR,10,-3,0.665,0.014933117490932629
KNN,3,-3,0.613,0.015410011955494015
KNN,5,-3,0.641,0.015177264224798528
KNN,10,-3,0.643,0.01515852172148659
