Model,num_rows,num_cols,acc,std
LR,0.831,0.011856625977890152
CatBoost,0.791,0.012864077288499339
R_Forest,0.786,0.012975838021968847
KNN,0.826,0.011994493230973447
SVC,0.813,0.012336254828074166
FTTransformer,0.819,0.012181436179178025
