Model,num_rows,num_cols,acc,std
LR,0.818,0.012207580637662196
CatBoost,0.806,0.012510816141264348
R_Forest,0.805,0.012535235623319258
KNN,0.821,0.012128730605719054
SVC,0.801,0.012631649083099107
FTTransformer,0.805,0.012535235623319258
