model,num_rows,num_cols,acc,std
SVC,3,-3,0.667,0.014910846164230027
SVC,5,-3,0.695,0.014566646394664325
SVC,10,-3,0.714,0.014297146862518005
LR,3,-3,0.66,0.014987482264363973
LR,5,-3,0.684,0.014709193056057166
LR,10,-3,0.704,0.014442734941575042
KNN,3,-3,0.705,0.014428554438445427
KNN,5,-3,0.707,0.014399942998441292
KNN,10,-3,0.697,0.014539683710535193
