Model,num_rows,num_cols,acc,std
LR,0.901,0.009449248027662744
CatBoost,0.898,0.009575368801653944
R_Forest,0.893,0.009779910359847203
KNN,0.881,0.01024421514533661
SVC,0.892,0.009820001651345708
FTTransformer,0.894,0.00973955126578524
