model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.761,0.013493000446937704
TabPFN,5,-3,0.763,0.013454070462577935
TabPFN,10,-3,0.9,0.00949157995752499
TabPFN,15,-3,0.909,0.009099549538400338
TabPFN,1,-3,0.516,0.015811198373114985
