model,num_rows,num_cols,acc,std
SVC,3,-3,0.609,0.015438826294681773
SVC,5,-3,0.661,0.014976758771620222
SVC,10,-3,0.685,0.014696631960792617
LR,3,-3,0.59,0.015560917136921657
LR,5,-3,0.655,0.015039986742055369
LR,10,-3,0.686,0.014683991951088085
KNN,3,-3,0.623,0.0153331701257798
KNN,5,-3,0.68,0.014758652303574937
KNN,10,-3,0.692,0.01460648312734278
