model,num_rows,num_cols,acc,std
SVC,3,-3,0.514,0.01581309754773093
SVC,5,-3,0.488,0.01581474331458169
SVC,10,-3,0.467,0.015784807891138876
LR,3,-3,0.5,0.015819299929208316
LR,5,-3,0.491,0.015816736995005295
LR,10,-3,0.481,0.015807874268505835
KNN,3,-3,0.506,0.015818160898606833
KNN,5,-3,0.488,0.01581474331458169
KNN,10,-3,0.493,0.01581774956184353
