model,num_rows,num_cols,acc,std
SVC,3,-3,0.492,0.015817274929209084
SVC,5,-3,0.486,0.015813097547730935
SVC,10,-3,0.507,0.01581774956184353
LR,3,-3,0.499,0.015819268290576817
LR,5,-3,0.485,0.01581217964181488
LR,10,-3,0.513,0.01581395210189664
KNN,3,-3,0.493,0.01581774956184353
KNN,5,-3,0.48,0.015806639423035177
KNN,10,-3,0.506,0.015818160898606833
