model,num_rows,num_cols,acc,std
SVC,3,-3,0.596,0.015524980677122439
SVC,5,-3,0.653,0.015060472031706637
SVC,10,-3,0.663,0.014955087918653461
LR,3,-3,0.603,0.015480007449307982
LR,5,-3,0.64,0.015186527932039985
LR,10,-3,0.69,0.014632638658632765
KNN,3,-3,0.619,0.01536473478700739
KNN,5,-3,0.673,0.014842213153411162
KNN,10,-3,0.67,0.014876872027456621
