Model,num_rows,num_cols,acc,std
LR,0.373,0.015300493622922927
CatBoost,0.376,0.015325105508898101
R_Forest,0.361,0.015195720118175049
KNN,0.371,0.015283736211823093
SVC,0.374,0.015308767369006507
FTTransformer,0.357,0.015158521721486589
