model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.513,0.01581395210189664
TabPFN,5,-3,0.508,0.015817274929209084
TabPFN,10,-3,0.501,0.015819268290576817
TabPFN,15,-3,0.52,0.015806639423035177
