model,num_rows,num_cols,acc,std
SVC,3,-3,0.506,0.015818160898606833
SVC,5,-3,0.521,0.015805341148131185
SVC,10,-3,0.508,0.015817274929209084
LR,3,-3,0.506,0.015818160898606833
LR,5,-3,0.523,0.015802554246726087
LR,10,-3,0.508,0.015817274929209084
KNN,3,-3,0.516,0.015811198373114985
KNN,5,-3,0.522,0.01580397942816194
KNN,10,-3,0.516,0.015811198373114985
