model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.492,0.015817274929209084
TabPFN,5,-3,0.507,0.01581774956184353
TabPFN,10,-3,0.503,0.015819015179246818
TabPFN,15,-3,0.463,0.015775927227262426
