Model,num_rows,num_cols,acc,std
LR,0.417,0.015599819048769581
CatBoost,0.427,0.01564978964446219
R_Forest,0.434,0.015680876566375044
KNN,0.438,0.015697210019694662
SVC,0.441,0.01570877989424277
FTTransformer,0.425,0.01564032031704017
