Model,num_rows,num_cols,acc,std
LR,0.421,0.015620595475301285
CatBoost,0.452,0.01574623586588058
R_Forest,0.429,0.015658997547870177
KNN,0.436,0.015689173023144026
SVC,0.444,0.015719768163402127
FTTransformer,0.431,0.01566794448817344
