model,num_rows,num_cols,acc,std
SVC,3,-3,0.48,0.015806639423035177
SVC,5,-3,0.501,0.015819268290576817
SVC,10,-3,0.513,0.01581395210189664
LR,3,-3,0.467,0.015784807891138876
LR,5,-3,0.519,0.015807874268505835
LR,10,-3,0.515,0.01581217964181488
KNN,3,-3,0.478,0.01580397942816194
KNN,5,-3,0.5,0.015819299929208316
KNN,10,-3,0.516,0.015811198373114985
