model,num_rows,num_cols,acc,std
SVC,3,-3,0.613,0.015410011955494015
SVC,5,-3,0.62,0.015356947477797658
SVC,10,-3,0.7,0.014498627873361335
LR,3,-3,0.6,0.015499685165842573
LR,5,-3,0.614,0.015402637476784335
LR,10,-3,0.696,0.014553205687950535
KNN,3,-3,0.636,0.015222868840522005
KNN,5,-3,0.632,0.015258073561521743
KNN,10,-3,0.68,0.014758652303574938
