model,num_rows,num_cols,acc,std
SVC,3,-3,0.683,0.014721675438880175
SVC,5,-3,0.718,0.01423652621529138
SVC,10,-3,0.728,0.01407885699246264
LR,3,-3,0.669,0.0148882725882038
LR,5,-3,0.694,0.0145800060554369
LR,10,-3,0.739,0.013895037677965185
KNN,3,-3,0.696,0.014553205687950535
KNN,5,-3,0.721,0.014190150117611877
KNN,10,-3,0.729,0.014062601350986123
