model,num_rows,num_cols,acc,std
SVC,3,-3,0.588,0.015572363292015072
SVC,5,-3,0.606,0.015459721957493382
SVC,10,-3,0.664,0.014944140233794896
LR,3,-3,0.586,0.015583544104177552
LR,5,-3,0.592,0.015549205052920803
LR,10,-3,0.662,0.014965960710224385
KNN,3,-3,0.605,0.015466551464829328
KNN,5,-3,0.602,0.015486634102859014
KNN,10,-3,0.644,0.01514904265930668
